# ===== Simulation Performance =====
# wall_clock_time,8.367200
# physics_time,1.162000
# real_time_factor,0.138876
# control_time,0.010269
# ==================================

time,sim_time,lyapunov_V,task_error,u0,u1,u2
0.3100000000000002,0.3120000000000002,1526.8968326013528,0.1338826901522137,-0.8892522815165967,-15.190023547825822,-15.150347786056473
0.32000000000000023,0.32200000000000023,336.22730453475606,0.1363318989452563,-99.94799133869837,-100.04839553840173,-100.01617353952132
0.33000000000000024,0.33200000000000024,319.6103078773848,0.13475743471907176,-99.99683301303703,-98.19482450576812,-98.1365210429021
0.34000000000000025,0.34200000000000025,311.3139875857874,0.13396087379522845,-37.2042731741199,-100.09575858836666,-99.90648009223655
0.35000000000000026,0.35200000000000026,353.7594167769733,0.13160314389796177,-22.712778608624344,-5.749262908697126,-5.713433358066819
0.36000000000000026,0.36200000000000027,375.3481465264989,0.13232543729360285,-18.53866770273974,-23.67332803038802,-23.641661515645858
0.3700000000000003,0.3720000000000003,310.0560491532515,0.13262879530672939,-100.2170012525456,-91.29163180313708,-91.18255907428794
0.3800000000000003,0.3820000000000003,333.333726569832,0.13294899380900602,-42.2176027043343,-47.612112424972075,-47.569859733474004
0.3900000000000003,0.3920000000000003,372.8836557257308,0.13318476184907704,-27.195538703072867,-33.32432973239636,-33.30077114247539
0.4000000000000003,0.4020000000000003,388.5640358243919,0.13356751144111906,-29.703213469065464,-37.040674774905156,-37.0224043994771
0.4100000000000003,0.4120000000000003,1519.6958203471174,0.13737788288276367,-30.28847319293537,-43.84121826833816,-43.82573156901144
0.4200000000000003,0.4220000000000003,3819.4706775009545,0.1352562120803411,-20.79546988106241,0.004294831196515331,0.024478026610257622
0.4300000000000003,0.43200000000000033,504.2303018715222,0.13254429593443467,-10.809211005092745,-0.015990314359006455,0.015936835029482458
0.44000000000000034,0.44200000000000034,1659.0658502155757,0.1322370837447949,-28.837050188183998,-41.538526340117464,-41.51819359975848
0.45000000000000034,0.45200000000000035,299.7544688273845,0.13249433470522573,-0.0060121641965821615,-100.03017780185765,-99.97285100564143
0.46000000000000035,0.46200000000000035,687.1248783007015,0.13256185443390303,-11.52934955615754,-0.014183669661748699,0.013165676818392567
0.47000000000000036,0.47200000000000036,352.1415158532496,0.13247972551740292,-23.30124005493054,-22.859622643971473,-22.79653082673855
0.48000000000000037,0.4820000000000004,321.26703338395504,0.1313105052669694,-57.33811031153882,-56.2768588420711,-56.22256878416252
0.4900000000000004,0.4920000000000004,310.0183018275967,0.1301113224761171,-85.87654894429564,-84.65040135702108,-84.61209092578856
0.5000000000000003,0.5020000000000003,303.0053046699964,0.12853014620931433,-94.3872673979877,-93.11827573921451,-93.08758487170464
0.5100000000000003,0.5120000000000003,295.00160773380173,0.12632372697796515,-96.25968022815856,-95.05283226762599,-95.0241923638661
0.5200000000000004,0.5220000000000004,283.72791285338474,0.12333001882307709,-99.99891415503349,-99.01097353802722,-98.98383128440526
0.5300000000000004,0.5320000000000004,266.9982434365591,0.1195014639995402,-99.99783763193618,-99.53951031457483,-99.51495886275933
0.5400000000000004,0.5420000000000004,241.87454322652817,0.11513434845017935,-88.78205330144262,-88.83694146852399,-88.79375996890725
0.5500000000000004,0.5520000000000004,219.32857351536555,0.11085731758239355,-48.818185277262934,-48.6015555277186,-48.59568788401509
0.5600000000000004,0.5620000000000004,201.26147729861935,0.10712180078424204,-44.07010934103803,-44.03556329883621,-44.04074534278177
0.5700000000000004,0.5720000000000004,186.87595964031624,0.10393723898034808,-89.89554967136837,-91.00619042977084,-91.00186138896565
0.5800000000000004,0.5820000000000004,174.27847709499264,0.10064567995625118,-99.18501806964784,-99.99997209193054,-99.98020113651974
0.5900000000000004,0.5920000000000004,160.77873596616473,0.09614818408835614,-99.38610976071544,-100.02832383654807,-99.98746527172267
0.6000000000000004,0.6020000000000004,142.68179670505867,0.08994746900686235,-99.04775754741279,-100.01530569247274,-99.95827169944165
0.6100000000000004,0.6120000000000004,120.69469034813412,0.0821299386007256,-82.32470350080418,-83.5985444042944,-83.5498807291687
0.6200000000000004,0.6220000000000004,97.33774252931727,0.07387436110577883,-36.37351790347375,-36.87995057309023,-36.8635948917897
0.6300000000000004,0.6320000000000005,79.43552815186241,0.06680847362795254,-9.598971181290906,-9.103494702157619,-9.103720316743814
0.6400000000000005,0.6420000000000005,66.9975329774377,0.06131308210535094,-0.8215860998681134,0.010433002854114826,0.004676770659642415
0.6500000000000005,0.6520000000000005,58.27080590360157,0.057158924784004965,-0.783168215588079,0.010800841700337963,0.003548095670557052
0.6600000000000005,0.6620000000000005,51.86703067953575,0.05406268790326331,-0.7476173582223337,-0.00377284834876354,-0.009531368616060094
0.6700000000000005,0.6720000000000005,47.310791764772446,0.051836861545706346,-0.681121257028275,0.0035923154125430145,0.0017603250962450472
0.6800000000000005,0.6820000000000005,44.345916154550146,0.05035359479916128,-0.5318153203173773,0.0014308685266335053,0.002595489293647623
0.6900000000000005,0.6920000000000005,42.71892120531648,0.049522037095172895,-0.3744788971044486,0.006930833976867849,0.011928065137617822
0.7000000000000005,0.7020000000000005,42.0670425981501,0.049167112509004615,-0.10258097665478233,0.0006255932606199643,0.006218623316877949
0.7100000000000005,0.7120000000000005,41.86296287994535,0.04906492010851066,0.0034363406679770716,-0.0007148293934986794,0.00681568936411506
0.7200000000000005,0.7220000000000005,41.87567452175185,0.049070924954629835,0.02221195801876554,-0.01345314979635736,-0.009011132832651434
0.7300000000000005,0.7320000000000005,41.94954165205637,0.049124595021774915,0.0060087579337152145,-0.2309561245736234,-0.2239321073391725
0.7400000000000005,0.7420000000000005,42.118705844620486,0.04922872010048421,0.005671033065975204,-0.2499280070732487,-0.24375642099507416
0.7500000000000006,0.7520000000000006,42.3287928107083,0.04935402786432113,0.006278071267931198,-0.2607478473000704,-0.2551917518956108
0.7600000000000006,0.7620000000000006,42.54936336417431,0.04948541216145682,0.01649516790972677,-0.2608931834005216,-0.25595144259550606
0.7700000000000006,0.7720000000000006,42.76770880015999,0.04961558169301432,0.011428616606523164,-0.2753967385603139,-0.27103214120476593
0.7800000000000006,0.7820000000000006,42.98038271516296,0.049742044689428444,0.04028742589361258,-0.2483897057324385,-0.24457903286858815
0.7900000000000006,0.7920000000000006,43.202151073563016,0.04986619449869424,-3.206473291675907,-3.5008454337172332,-3.496302877653692
0.8000000000000006,0.8020000000000006,43.69663686822179,0.05006664903504835,-11.982987274103733,-12.295198305499351,-12.288793772393605
0.8100000000000006,0.8120000000000006,44.9008997461081,0.05056547995962763,-49.99330982268076,-50.38318985794646,-50.36844343916267
0.8200000000000006,0.8220000000000006,44.27599804475049,0.05043167769186922,-98.96947003398046,-100.02140844394901,-99.98540462201377
0.8300000000000006,0.8320000000000006,40.76433185304842,0.04793346592911043,-83.21324908283471,-84.17867426176781,-84.13949494986869
0.8400000000000006,0.8420000000000006,34.00379892527713,0.04379721996306544,-57.27175713083122,-57.61237745572752,-57.59342267232614
0.8500000000000006,0.8520000000000006,27.12560040515191,0.03928860807649702,-42.40304329076959,-42.51567645229449,-42.50148782005953
0.8600000000000007,0.8620000000000007,21.53578782802761,0.03502314043621062,-34.45508307018971,-34.6519663808163,-34.63754202373052
0.8700000000000007,0.8720000000000007,16.931067967181544,0.03134298954875412,-32.295041099027024,-32.3993050562789,-32.38167659395738
0.8800000000000007,0.8820000000000007,13.618861850031582,0.028262540604194152,-31.253483361432213,-31.347921694587058,-31.326604188545918
0.8900000000000007,0.8920000000000007,11.232907360789975,0.025785978571969282,-31.755824138285725,-31.883627051320026,-31.857292555417988
0.9000000000000007,0.9020000000000007,9.585958319224892,0.023855706188827278,-33.86836702978953,-34.180262339321445,-34.14882463806594
0.9100000000000007,0.9120000000000007,8.307927601590153,0.022238734469133627,-37.256982620030534,-37.81906472883055,-37.782676790892005
0.9200000000000007,0.9220000000000007,7.251095417593768,0.02081627717886956,-42.72354796397642,-43.529427816948534,-43.488400890319966
0.9300000000000007,0.9320000000000007,6.341174158635819,0.01943272070852744,-44.88913706642435,-46.016274726354496,-45.975179646032956
0.9400000000000007,0.9420000000000007,5.542333364516597,0.018019158635965725,-44.12702854240196,-45.52491525533951,-45.48678500695798
0.9500000000000007,0.9520000000000007,4.885359599436716,0.01660792543954201,-40.936697663128946,-42.25059544939801,-42.21986959634764
0.9600000000000007,0.9620000000000007,4.197236605321901,0.015284288584803744,-29.42054442213734,-30.600172935273083,-30.570308602005092
0.9700000000000008,0.9720000000000008,3.4745954121623455,0.014472594952154028,-33.01550001254361,-33.68606425805889,-33.629529793788834
0.9800000000000008,0.9820000000000008,3.3135073705312377,0.014018293437797008,-36.49609389724791,-36.814671233714705,-36.76905326104968
0.9900000000000008,0.9920000000000008,3.2161583062888037,0.013604339141476494,-49.05841210544181,-49.66211605415267,-49.62696833196437
1.0000000000000007,1.0020000000000007,3.1438979812577488,0.012969792145376394,-33.9153776661708,-34.70759565398687,-34.68503549995493
1.0100000000000007,1.0120000000000007,2.7988680238731782,0.012302815621594623,-35.133611653524724,-36.23656380842933,-36.207888327562976
1.0200000000000007,1.0220000000000007,2.397776248728115,0.011703175923162843,-47.63350167903605,-48.99350950078237,-48.95039743579975
1.0300000000000007,1.0320000000000007,2.1246767951501844,0.01109561574272608,-47.72549274323122,-49.040858575447395,-48.99807162203733
1.0400000000000007,1.0420000000000007,1.8844513569901404,0.010470528533649886,-46.052881707301324,-47.28393739986811,-47.24205150231529
1.0500000000000007,1.0520000000000007,1.670835915624194,0.00987450574286284,-46.04737136810684,-47.206386211062835,-47.16382920044364
1.0600000000000007,1.0620000000000007,1.4878738188480827,0.009330232883224343,-47.32105480596106,-48.42495412543007,-48.38079256493031
1.0700000000000007,1.0720000000000007,1.3344272932261367,0.008846737853927667,-49.86289544548069,-50.9354849170949,-50.88887430067359
1.0800000000000007,1.0820000000000007,1.2069757583220395,0.008424131092266477,-53.70976311795662,-54.778959938838106,-54.72916847272075
1.0900000000000007,1.0920000000000007,1.1010802995797548,0.008056494896579128,-58.72196211528847,-59.812673168022386,-59.75927555508922
1.1000000000000008,1.1020000000000008,1.0124629537271752,0.007735042728057647,-64.48612047753834,-65.61228373166892,-65.55532093797305
1.1100000000000008,1.1120000000000008,0.9377999787192596,0.007451604483769064,-70.42671466917537,-71.58732361670425,-71.52729506527692
1.1200000000000008,1.1220000000000008,0.874313424201935,0.007196537360511047,-72.42083503113058,-73.58711738671668,-73.5275394050875
1.1300000000000008,1.1320000000000008,0.8175250226788117,0.006964679258153954,-81.7682490488121,-82.91933326825955,-82.85199482313025
1.1400000000000008,1.1420000000000008,0.7698573520782451,0.006745731715436327,-68.66708755594311,-69.82693947533812,-69.76949954380049
1.1500000000000008,1.1520000000000008,0.7230078070127809,0.006544130626288344,-76.03448842200122,-77.16674530528711,-77.10647830092827
1.1600000000000008,1.1620000000000008,0.6815107324041784,0.006350278199162179,-72.27566437608522,-73.39444341173595,-73.3371299821716
